idx,gradimento
7f29e689393b29193bba275fd074116d,58
c705eb542e5729f21848751b5778e027,71
b71bcce9143e17720a93e0cfc82a44af,97
49668ec399d0374c65e54a4c690a9c19,9
d0558b0c168143df193d6862ecb7ddab,7
64643fd77f614f240697e6601ff633bb,57
ed71fa22da16277875406befabb2715c,13
59ef6f50474eb24c1cab5121912c79ab,69
4c288986a85d00b6bcb1ae3491d0ff9f,6
894480c1cb63b6ee516e29179dab8df0,62
566b2a21cd3d76780baa486eff5a1211,22
00a208b9c9073be8366be26a15985a58,25
35706b672bb419fec80143efbced8f39,88
15fc16f2c66d5f922942c3dfa4da576f,62
1a819a5598b4f88e7ea079e43165ddfe,22
2ec5e2bfc4032c5de65dc542b6fcaef5,6
5f68ea74ba786dde338646e3524a513f,43
d5337a91482375aa08560eaa4532ad90,61
615924a24ce27532c897e2cd4fecba87,13
d5de9a3caadc508bb45e3eeded6e1870,18
6458cdee0da8489a595faeb9d8b98286,9
1f0daeeb4b5ea7f268c5f7d17ea7979a,49
9fd0a9482241c3f7bc2889228cf69a4d,21
78848910211a073ad263d3e5d6acb235,42
092850ac2809cc05a919bb9973d53593,100
c1deb0fc72dcb2daa2457357169e27f2,73
068c99491a5ffe5d8a56eba1d323183a,27
f3bb2fad30d2afc97550accff5777f0d,62
a67a1add00cf697fb750b56a0329456e,26
ad40dca7877288a90974da13b7dba108,82
2c638320c07cf065110e0b920c4194ba,82
5c8cb3a630934dbddb464061147ac83d,79
dc681d403be1c6bba1afd9678d1d1fbc,10
3eb514bdb266e4813a021b4b307266c5,34
3160c9f870528c18c4f39ad28ec57732,88
2cfa051214798752fc0a88e697d16958,48
81378d72ea7fa11c19ca7f7be010dc94,68
34c5c91cebb5d04b5eebd15a397e218c,68
179ee436922dd76d760c052ec139e1a2,39
6b9e7958a70acacc0477595d5d409638,87
923de5933340db98aace81065cc6b984,60
17c8598d9f7c07766cb565d5e105f788,40
185c31cdb514919c4216d7c1d2613f2b,38
f27514b65d41c619deaa778a91c0a513,53
20bf4de21cffa83defadf732965cd781,64
29be51083ac8078ce81daf9e374d29ea,28
b6fefd87af97773721b091f7fc464337,66
165516aaaa9508ba597cf8374d9a4047,8
ed28a737ecf097b2dcb22f46571b83f8,28
7dc076683370cae4541a6d389005129b,91
f6e0c71dfbfe31f2a8c6c00a47d3ce77,83
4d687409308b660094449d77cced2f50,19
40fdbb4f37fbad5c79d9547d48af8fe3,41
26109b3c338156f635ea5550947e5567,36
796205b67832294342fc1746ef4ffd48,39
da2f23a5b58268c5d97bd8cedceac6c5,14
01f94388d4a5ae9112f2d7832afa081d,100
4ae82d783715c3d90778a5697bbfe8c2,69
aca504cc7efb1d2408286658e2de5799,40
8b53b20542aa6efc23e3cf9597631db3,29
2e140f890bf62a5d9a5c25dec007629b,78
319aa548c5fc239ca1b47df95be61e15,67
b57b60925b126045bb03bd060c7812d2,55
98bed8105e510179bc7606f5c8948e5c,77
c5ae49d9f618056d791af2fce0814e9c,18
3bf722cb6a6d6e7f33f93ebe6653f7d5,67
ffbe22357ea2981a2134563dc069d6d7,85
ba3822ee7f33fc5f790ee3ba07c7207d,38
f07c3655b56b3c7d6c4aa73099796358,81
c15ed15e1a5ea633af66c48cb08b8425,98
54e8b792015698c46ead7b3339374852,30
1e1f32bfdedd446707a0df27ce8f3e1e,99
4140a691def33d6ef72e1eaa0b6a0030,43
b0c37adfc3abd3fb8527df39d1228397,52
ebeb50a4c7378013b3185c6d387e120b,20
8e6d7435e834441c6404291115f633e0,29
e8ba5772a53b9ad701c02287c60899fc,2
3affbda5dd7ad70bee0d60f5c0cc1e80,37
d67855cfaaf972926d9a8b80ba2b6d40,68
dc7f9c2ec7f89d61379842f55469b2ae,59
86c2334d6094d357ad19b54c6ffac515,19
d1c2e162a439e5bb24cea98c28ba18ac,64
a6c354610aee7d4283f1c5e315a22f70,27
01305c41d6d777818357983a2026be4b,100
917552dc807ab2d62abbaa6b90f20e24,5
93c3fe2f02758dd163328c72e8eb1187,5
648364ea32d8752b58374406ec1065e1,22
0dd12b129c649d49d30ed45508e22a05,92
dfcd2d0efab07bea2c5884ab8b263f94,49
4d18381ed2f8dd010ad84981d3ecddce,31
a75216c6d00b4b0ec2b174c0eb8b7f37,46
447139dd14bed215b3b15918b628d9b0,69
21b28e38ab520993a0f5a2a3809ee21f,82
67b63f6ac5c458d3e417e9396e27a858,5
767604ef0f9b14108116a1ed6e61402d,61
b845cc4a8a56ba36f64113313ad6d722,87
04ee47cd37c6b15d66f0634176577f7c,47
29bdbc55328c3f918e5fae66bf39d27c,39
8b71073096c2f2388a6cd95de7fe9253,87
7598234d5884af742b533a23dfbfb3bc,96
e218bb4be17d0ae37de9bf7dbc889bce,18
107869d49baecb6668e77f8f24adc676,23
b1f1f6d585b56b5534638c362e6cd1e7,32
dca2edf48a1b3b1dd0893f37f19fb263,97
05ba16e848a1a4b51b756cf6fc491aa0,83
6eb0336e6ff2de4399ae14c554819eac,47
d9ee91a25eae16c2618140c8b813e6fa,93
7e485b6c2d4126ab29e2f28cdbd3d954,96
91f7a7ca392d840a6a7f8086b8001775,88
cc0cda58b9f4b2503533dd66d0d38e35,13
c24ee8684989af311c14937781aeb499,24
a08cec8bd44c2c480afa35345d42d4f7,71
fb934a308d43a243373b5365ee83f743,72
5b25de91694c8d86b968258c6d8757cd,89
54e788a93210cdc5258f44a0a514bc61,33
d96159d9197ac72374846ff46d0829c3,11
6b91989202e313897a5872112a9deed2,46
0640c3f7d09e42105d7e7c967e566e04,76
f761dc1f0293c2ed7ddf95f6add11646,42
1b8b7a958655c587d2a1a8fe09863713,52
5e608693081588e44a68deafbb126203,57
b316a408378db2e560b895ca16cefb25,16
7d35e548d2b07bf2c3d0dd883d1c8e5a,82
acec86943208fca6b228a919575e5546,2
0dba4d8644fbb89c1ac129c1cb4a27a5,82
7af17f384f00cc49f26b1bf293016c98,68
d97f0d19106a66cb37f04eae70fbf108,20
0468a20164e8d7e7c02968c3a2705573,60
939c29d8fd68abe77dc7f1c16603053b,14
65f26978d35592ca319a55b1822ac982,37
4978c2fed278e4c433bdab6003ad5a5f,87
8536c5e20ca34cb39b70c987292265c6,4
eb48a767ead18e0fcefe6c18173df9d4,44
50904096eeb6629764594cfc296433a8,47
f447323a85e806014fe5626271b4c0fb,41
96925ac287b3f0d2d9a9dd2a5760676b,92
9fed29f89744a2816c458f7811099ef9,95
d57652f3a39248a6241f683a328bc34c,36
5926a062dd7c1250a8e71e3c083461f4,91
6f8d27e29c6e352273d24302ee7d8b1c,23
a8afbbc053b8171a9a8fb982612f3fc3,71
2838deef70d5ac8857ade49a505f3a30,40
43ec4949413728b59a4f43c1e4c288a0,39
fbea52bab5142e6774eea6ec8b9cf7e5,90
792d2729e24221c205f7801ad01baaa6,21
426228c20ad35f4181df5882362a7ce4,1
67069c05aa3c62f0291ab97c69dc424b,98
18a187e9db4194870436850edc61715a,61
9ef6aa5cf2dbb988a41e63cd4d14cd46,36
db32e7a37e75f851f6967e638a882ec2,12
c9b80832e75c2f4c0ae29da686e0bfcc,18
46c7ff1b35490373f314697b7f1ad90d,26
98d4481fc74f6268ccbd102f24a7a519,10
872034b73d142639c0bba1d185b894e8,82
5fbe23ce530082332c0bb66b5f0221ba,42
b36bccbd3f59ef1d2818f69ade56e3b3,92
4d50ae2b87e15c488527194dd82f0662,100
a88cd762459ea1757bf53fe2b43118d2,56
7cfc636478914e294d891c4e651e065a,12
715c31f9214b74f3a3b112fb08e7f250,63
bd1811c9f3b4c74fc0d81d9f425bce86,7
d3211999d53c5bfc83635528fc6e1b69,62
2c5bf662401986955da8330a50e8c920,45
8c81b764e3d92692db6ca5c92dbb4ba1,100
ebf6d6f87bf1259f20842abf39d391a7,45
35c326b807852886ed7521cf7462a610,36
36e33ed09f8c79514919b9864a826bde,10
0a10de9a71a9d53b73ce4a567c650494,99
9bcb9a58d762b2c098ec6522732affc4,22
8a2f2316f4bcbf2cc7c64d69c1343dbe,2
67c83f9ea5cae12a505e4bdff22f986c,68
8aaa13056f746f9a333d508dc6f6e161,34
cb55ea4695752bfe09d78be0bc67ad88,47
7cf5ebee322c8870cdc7f1631547423c,23
0598bb68f9cc77398bbf85f3fc64db34,69
8294161deed7f098693681f52fc2c5ff,33
2c6b552072d9a46ca14aab3daa01c8f2,26
8e568e6521202fdb9db25f4eea948f5e,100
cab0e15b2efb72daec3ae9232e9d6184,68
69d771511e78b7a097b12dd7ae9a6c26,57
8283aad817ad51edc0c32e234c24c782,0
30a595fdaac641c6f407894563d57c0e,77
aca490d60279486115e65189ffd88c5e,35
b910c08415707b99f865bd90299a53bf,5
a24bb05b5455a1c1b7607277a0561916,78
b9a5e79878a912107dcc5d9f8d0aad5c,53
c1bc0c1a683fa0d58e4c35a7ab315ede,88
099c7867f1d34dd2e0ef6627cbde7a1c,4
2f3b5f1837a0322b269102355c074fa9,80
dc03e85a30d150088dcf0a0a145d10b7,96
8ba29020dfa0d62ff1c41ef5e2d6923d,85
537b45b09181d00dbacb2690521cd80f,43
2c8f52a3e37fcd3563bd959afd32fd8f,48
34c26e10b0879071e7d76531e273f15c,65
2981264c8779110e2bf05e83cb4619a9,29
f2c67857474587e53caf00caf4fe3553,59
85c9cd417d503222e19bb14725621907,98
78ef3d7233fc59014f05f2e641fe4ede,44
b3dbad64af1f0c630b8f90fac753f7db,78
7e5fafe5ad465de7a79b11bca809b6bd,63
8e0689ba50cee428c3da106727879ec9,30
11b2974efe763ad0fe7d1ac8ca9f1c67,33
b2253ef166ccd6fac08ec260be7e16ef,27
f77a86a38bc288c1539d834049607172,99
0831fa7dd072f8c7a635d3a47530fbcf,94
9b2621fa773abe4dd1786e65dec367bf,23
03f8b5ddd48264d6aef03c7fac18e661,76
e6bcb37b4492d11f83bd3d80973867f8,87
d4bd565a003e50e9baee73df43aa5434,11
77dae352749abaf67325fb9554c0a8e4,89
adf04e0f53314fb8bfa35492a9b1abfb,4
ecffed768b0bd29447336446ba684728,81
304f4f9bd1f2d23502d8f08731cd304d,37
09b6a0bcfcd302b5dcc91db840647998,41
360a69fc42f8dcfe7201d838f7fc3013,43
6509839f382e0156d0e5dca6e932e93b,52
29b24b7b5e66477a151c21b7fa9f7162,11
d6a62c789b463f2d9fdfa3090a407421,100
d381bd7ab759b9167670bb38e0870adf,41
6c5d009a8429235e47315d84521c4533,42
9336bed7d50fb2c3451ab1d7a12c5c1a,84
45b706f5f0a6192c401cdb6818dbc2e7,52
d520ae01cc2b3ba5c9c90ef004b2dd99,26
7d514660c793c12aedfe28babeab0318,47
c11c3cf4ff76100d0533c83f8fa82c7d,94
ec60db11cb2d94a5f8fc8bd16c0d79b2,45
5daa149abef7221f454f78d16be6277b,34
e794caffb8abbc2fed30e875c62c37c8,4
b96ba4adc104205e39f6506d535f8924,33
6ac8aee79ac59dec18df17b8e3b5f793,43
453e18c514ae3e5a9a413991d40aa6af,30
cdd23af58dccbc700e0b3443ef2e59cb,28
96970c88aa1631b34e7cf03f2ed2ab60,7
00e1266bd6aec4b8baedf71a3c415f1e,86
4bc23de31b892b196d15ad366308e546,95
46d262519e3cf850366d454b7a63e2a1,90
09789f645c315f0e3db5f7c2fae219f6,75
05b2186a8f76d5a34a6c59a185664842,7
eb7f79c74a651ec6c1999461d5c30b7d,0
d4dd13bd9bdffd77e6fb76de9e9ecf44,79
836d4b2f32b43424f589a21764ab09f1,52
90406a0279f3aa6752fc4b8f62fd43df,88
e05e809a26c82bf5402cdd7ffef12f4b,1
5d0d9bfe344f9e4b3eddc4ae444271e2,25
3c121f5692bf5756c8a302ee3e6e244d,12
ed92b04b1ba935529e0e7f61ed66cf6d,47
93c1ec4398efa24b0f38915405dc9427,47
e122690fd86ca843e36e2218eb2329dc,47
fac8107a2534ef2880c8646985c83fce,96
ca38a5d57f486bba94445e00b4aef2c9,57
44f2e06495fc0360f76c33638f8ad616,49
658454e66e65e252a6feac803d1641c3,15
872a8e15f29c1fccf87ed4e51fe71a5d,5
33036a9f459052a6c8bb9fa75aafe4a0,31
64394a237b3e6d8c417c5b2758cab643,43
cb65b97c49efed0b991c24c309c50dc5,8
c1867626b9a36c5686e7c42cfbd167bf,18
ddca6ce0797db63af19bd83d5845f722,65
50973242aef7b231de07d84e48e5c75d,79
1b7dffaad65b92fc3fc64cd6829a4707,81
2c3ce085c66c89dd6f1ff2c3a37ac7d2,84
97601ceb32225937656de08230e60526,8
5aa513ecf6c78b6a3233b175f9b3fd12,66
cf5d16122197534564d19e5f71505d56,57
6a8e0c9d74cf71990844acebdb4c452b,70
bf25971d0df3c4a5b339f0a456a51f01,98
a7c6a6df351339668536911ad06ebdaa,71
9f3bd0618e96cae904bfff94f79c5d4d,8
f31837a4b9e855844c3676087ee6b866,14
c415be0496f88351001501c3d4fd0c35,67
e11a2514c26c33e68faf68e704281334,81
e73be09ec04c0260f54e0c2c3e431caf,49
df332794234ad53a8877e39aedf7daec,96
0e74cb3b38da7f6da3ef40e54c63a28c,38
36b322aacc934ae4729febe1f9d7e20d,17
377ec6cf570063faf1e5f3889a8166bf,62
65d8b40674b9190424649e532bf63116,56
56ebb7afbd68e14baa6bdba49e9da31f,20
e41a6eb8a965a6862b939e3655f8926a,14
f23b9eefae58e0b436d00d3da3e016e5,95
88e2efa76631cd09b24983a36bb244ba,45
b8c0964bc8195b8d29db55ac7b20b1c5,88
ee8145c15f515ba0c21c46cd96dcd5a0,46
df4186bebf7c7a992e3616fe5c8a211e,74
12794fa362d026e1e9b43c24825a33e5,75
2e3fcd26f1e75e57d252efde4b185722,68
ef9d07580602666704af4d6cd420e707,82
db35fbf245c9af1a97f5d8b7e7ade1d7,47
b1be35c564a59523fa417a9db7b3e86c,18
4bf53a88a107ee462a1ef6b697b8289f,69
81c1ab09a6bc036fa215eb39bf689f4f,34
d5b3d0587759e8552d9f19962bed3dfd,49
2b9c03d7be1333dcbc2eec527f47ac04,20
248c191991c9b2dba52e0aafd64a918c,75
9dd88fc832db773ae86a1ae502b10886,93
a0c3b4349fab45db94c3881c899794fc,89
536911829d436268200a61f63baf74f2,2
4bcbecd7a7ea3d5fd61338a4ee68830e,18
1701287275e0a53bd8e72331aa0ae819,18
d851e61676e725a1e6013ee81cbcd88f,29
7ffddae7f561b25e4c52c768fb3908e4,37
16907c1465bfcb82e1e6b94707390587,24
aa182873da2fc4ba53b389aad70e00b3,73
9555903aa1baea2e1710228d66381e44,49
65087cb5624c833aaa88e8caf24f2ebb,16
ce4ec7c780fa9b71c8992cac67c9d42e,58
e757995192b7642c2f897dd6953bdeed,12
75d4832f2b8d39a4a7419b357ec2d7f5,39
04d8206f632ad4ac6fe7ed7adece5b08,1
26f32c537ac5a76c543defe8ac086bf3,89
ed7ced7200a7b223001be575ab005bac,69
3903505bb253f44d9c7b853977d3e6ae,96
75772afc88351a302872bb6a00ed46bc,82
eabf596dee0eec3f7ed8fc3c5abcde7d,2
eadc6f1045128021002286354026d0dd,83
02db3083c0306f9debcb0b7ab673905e,17
5b185c85f23fff0bf93bfbb882fe142b,9
fa24516729e5794946fe23e69275e3f9,33
9d136ae74de14bea8f3f546b66ceff30,7
31f45ee53a1895dede34cfc65ea0768b,92
3b8d14b73b4333b764860d371af1b1ad,76
77bedf524d69b89b3ba89bc3f303ba09,25
cf04fe346436b46873fc844aa41ee9e5,19
cf4b2720bd99404e81d10a3f4d5820ea,34
2da3612720f887e8a3ba56ca6efdaf7e,73
60cab3e0bf0fd67b725f85c1bdc79fc7,49
a929353d9e0d460a5a1f72e7acde1deb,79
de8fee7343442bbd5661aceb96378154,59
bbdef80bb105ad02d234aaa203e90bd4,1
fb18be102599b5635eb1d00f631f90d1,19
496a019b1e873d58a240d275a26aa6d4,55
d2c1bc1c2cd10cdb3a21cb7f4eedab68,96
87d70c23a269ca982c89761b84ccefee,55
228d9e9fe7d669c9d88fa7408816a060,87
c8ef7be7c61fbd9a9132a8dbaf6c62a7,71
74ec0f39b12a627974cb144a95f97e28,28
7ef438c77dd6fa3e505fabe0e8851dcd,22
c09f088ebe0f10b52e624f798d48594d,53
18aa7a4bc08065d2e3866686a088e721,98
2d0950929cbdc6b8d74423aeb6fd7e64,31
192ec6a90972fac7eb054dc89bab1d17,59
0a9c46407c0146b83716cce73ce17dd5,61
1db147a1fbc1c01f6ad3f8a229d6e516,7
c42efba671d9e2880f71238d7096c266,54
3180d1f8424a212206e8935bd83250dc,48
97e7886cfff3ba6d9266af9491793b20,91
69e96ec73780fefdaad1b1caadfa8ed3,77
7a88b542222c55b94af1fd17951e89ef,23
c36f7207f23d5a64d337eb8bf0ff9d85,57
fedf1281de01ec9633c8eff1e63483d8,11
38d813f4c4ff812547fe10c955023cd6,19
cada4a2765b76be1df4d0a58e86b3a9f,58
7f6b555391e26e22c3444719eb951e00,13
92c4fc7cad5dd16b5ceb31df82aa5a76,44
6ce81d19ff14d477493378e82158ac31,65
72f1f3112586e657233d844b6c3ff899,94
843a29d1e047b0e1a2c9f3792112f4df,53
65accf854409de5c20d23acc7709d4d1,23
827e60e4f85d9c815c5278bc24a4ca5a,49
f72173849823a1bda25d0fd81f52d972,73
cb55275cc3ea376f3b57c53733c01caa,90
7d4a6288bb5ee36e535b126b4d6b72f8,39
2719d8728a250ef6731ca84eb2d8bde0,42
4dac82ae34055d9777a73a4f3eee7eb1,61
477e9a3ca0142cb3356023c6d2915b12,78
798cdbe57cc9c1715fe92e86f1817313,14
cceb40c0c79668951a3235b2d8d76de7,20
31e1d04a539d4ad8b9500ab49f0a2a1d,61
a0469162f7f15fe9e133b7a0c08f11c8,43
4276a3cf5157f3a312d0801c4fbf5438,83
2e332b2ac9e71f132aee9bf7592298f3,29
85ab5fb68bd95cc9ed86c6c4df32f6e9,21
776a1122422b5521a7c59de1fdc2ac02,45
d8eaa1ba7c2826570d33e6588b5e8fcf,58
1dd2c382bdc01b4b6d4fa7c167213526,52
94c6862fbd03621a07f6642b42608a8e,65
5ac60104a40c07b291167d50095bc456,34
30a4049f3313253404d2769d969660e6,62
7f348741611a82921ccdd6a388f37ba5,75
70d5579b19bf260aa1350abea697fd5a,89
c661c1b9bd2d61a222e1b0b114b8b049,87
c9dad0577fbbe4f371cbe888f430ff3f,42
76ef7a0deb792491a005e8b06b7424f8,11
f11b1090242162f3474b529f70c6d2a2,70
b10c68537aca23ed67f68db2c3f9f3b4,76
cb6094cb8470a9f89927c2acd7f864f0,7
153ac8e2e548f75fb365c329169ce8ee,16
f9ba47d5c7d1bdf99125c98ac71f4da4,21
d70e959cd4512ca5a0cba7d7e0f1226f,45
aa183284c41a1dacfee7702b22dc7b82,97
6f988d7084bb1aebbb13c92b94e249e4,13
21ca3198ce3ea285a902c2acbbc480d5,87
c4fd7fe88b94eb178d74187fec820eec,91
eea566c6c1c49f4ab368c65ca176127b,44
16ead78f57137247bc7dbbe16c39bc65,19
bf16447323a537c9f77cc473db287865,1
2a5b94901687a8f61e7ea862789ce83e,47
353211d3e6b61af89e487196300a7cc6,17
22d57c3c262e51ae68502bb5f7bbb7fd,3
2eab11351c4d9b92c9093d8318dd88be,76
072e783702698a6f2fe107d013909ff4,74
d1d39f2a7a4ace5c758622deaca323cd,40
d917cc08db82833f37c97ce580edc776,59
69f46a022b785b1ce5847629f579608d,7
d53fd900abc63c81505930cf8d16998e,38
ac5431a213be3c0b47e07424aecc768c,28
ecb60d9c8799eb782805ad4caf3319d0,56
13318dba3158aa9c210fa65d6b396106,77
47cd76145a51fe2328e221e0c0833572,12
e839b3e1dca021059597b6c1482ab01e,92
b51cf5218345d2d6d54ed4f102c1586d,59
1b637c65cb6e32b44b51e856d59cd103,70
721c88008e334305d16dbd037686fad7,75
d52f45f2e10773ff4f7d88ec6ca42269,76
051ca9887a8e83784557edb60a09e2cc,98
bfd3b76597f4db55a5bd049999110716,22
abd79882ac334d55e4004b385908103f,73
f992f742bf8ac427a1c814343cf5179f,75
c701320fff8608fd805bbdeed05fe0a7,27
cb06ff5a5347ac9f059bf9caee1938c7,71
cb96e233aafa7422d5039c22b64ad68d,3
8098adef3e30b297f1641c02d22da5bb,78
49caea016a30e242f821faeb0ed93fe3,25
1f77a489d2890f8c58b7fa6821e147db,28
69ee4b8596871722af0a6efc037e620e,52
8b077d2b51cb7ec6585b5f94f2427203,43
8cc7aeeecee4fed1d090dfad9af306d2,93
20016004bf5bacaab95dced8bd6df260,95
c15e42d3aa46adef96b0b0f6a5ad9810,18
235340a2570fada9ade97e699258c48f,86
ec66ae3c2c68a52b8dbd9245bf85bd30,56
63a15cc04d50dc0c41805aee720891e4,69
9ec7d6dec553bbd4e9f34d84a017a6aa,95
bded51200916cfaa3bf28f9a12f72def,62
16bd8e602da29b2589908fab91ef36bb,95
fc9dcb9b5279970f01cec3d00e9f1cac,18
bd3e980a7d57fc3d79625a8501e22672,65
b30b5266a735321c4afdaf08b390ee2a,11
9f7bf917901864c7a143877c862b7cfd,60
46ed8bbac7910512a726c6fb9dbea62e,68
7806bd4f54326b93600f66c2d2127dbd,77
50ab0298bd107a993146a4f8676c821c,10
bebaad74d4c60b81e61054d84102d092,27
ee37d2f9acbb8c73ac62de317c7da299,33
3fd784c5833430eb98c037ef8a15738c,44
5a20a318241acdbe094b4ed81e3d9466,30
64724990ddc08c1b586984a2f226eb25,20
5ec10c0f8569eab37fd1c30d0bb858aa,42
937ec12e2634de39fb9b57ddb3265478,89
2e72b22837174726fd2cfd705fdd0216,75
b793a4f443521b7259a0b911507a7416,83
d4c59947f55bf623e74524a0e554e9c2,50
469f97cf8b5676592fe1cd271d204c6c,16
f6516a66efe1e72cb959deab5a6c608b,50
f5a4ab66fa0b2999f3e79f8960f360ab,52
20138616dc3e1a0f55fa047ff4b50ea7,25
97e2ffde2f11c1da4b69db5aeae48e1f,96
07ad9dc443b011b7b3586a87ac813a9a,49
640182c4ee101d350366b3694de43afd,12
b3bdba963a99a49e5cc25f297c2ed0ff,22
bfce162973603162edd4cbe810badd7e,97
9b1401cb23d03b82ac94daf7db1882ce,67
45cc9e054ce8be28e98765ccd535cdf7,38
0b8a213a0d32e46f0d6ca784c3e3a3e1,28
92f3893e41e6c334f994b6a360e1bb22,6
162ac35c3c27a4b567a69f485e10fbb4,28
d683e6fdf1d9b1311440faf9a043c231,53
ba427ad8b4be2a58b094908eb2a322bf,53
b4766f2cd7e9ad55d633f85e322a6ab6,35
9aa46c89343655bda1e993c872e37b03,78
f290b4900178149aa3ddaac7d253f91b,69
b1b5d0582ce0a214dacdc890a3658b94,67
088572bd0a32c8f3d8b65af995dd2672,16
d44c13d9ef2944a39c2469474af43200,5
4971320751be562fd7bf28afcc355ff1,33
1cc6d8f4af268f0a9e6a6d3fa32eb91e,23
130696d4a972f1554c86028ee98a445a,26
44f0eec8cd0270391bd3561d51bf3964,8
190f96b37d81ee2584efe4dac8486d0c,55
5285254a7a9a388bf834197020f73784,16
cd350d2752b11a3d2756cbba6897fc85,75
039767fabbe1a5ae0c376151555b1afd,55
8b04407d32bce5f1f6c4f023595d9e00,38
a3b142c1f288c56a89874b09b83ac8a0,54
ef21a449e0108ad265d0a3ce1b7ba2d9,97
406d77a77fe8dc5ac4d22ac757c6af9d,88
971606bd2a22ec4c8087cba71b3261c3,60
71b7223478143fc0e6e081d6f69c01c5,99
be1b657e1e647df6b14d9262c637b36d,55
c56d7e992c1df5c0c57f63551917830d,26
cb90b20fd1b7bf121f0f9f64eec07035,98
1209239db555196eb89966bea20667c9,25
3f84ad9fa32efcfa7baee81a44de5e00,35
a655e7cd76bfc78daaedc69fa4f08cca,20
08438d7fc43df207af7e95180f6599e9,82
365727296c627c1d6d23bab85a373149,48
b284d165eae6f6daf0b29d3e6e38dc9e,23
e4aab42b5d3c058f73323ae5288587ba,31
52617da9edd008065f8bdfc9c20de433,7
974f2767b71e7a4f9f650a6c6b9a5729,60
4bd6d1760bfce1a63984ba19923ef3fd,79
5b2edbd6e8429986afa190ca1b559d78,91
f1f4a1e6f6af4d1284ed5170e1fedf25,88
02a9e121ff52aa0a7192fa8689a14c5a,25
c94f383ac92bfa136c3d9d7128024711,61
1da4422ca1c500990b5e62280a73c077,49
e8f002b0e4330d2c60c4cb448ade27f3,28
3894e1e38c60652cb98abedff85dd02f,93
5f22947169b6e2fff5d590615db5ba94,33
1f0e1e290e9b5c08c46be9c5c076a7ba,28
ec22d8b0c4521e4e37cc1c92ca9e5228,81
2decb5bce241233eaccdec6f64618ed4,63
b23989505385e6fde7c9567c71cb546c,61
77c57173bffc7d93c350c9f38ec9b80b,21
30dc2da5ef907609b12d84ae4c168a39,89
244b23bd95a9996244749af2b73964a4,8
b0041f3e8bb46c18bb104288f1f75efb,53
3b71a6cbf4b609c197c1e4d6f661f547,75
06e3134ec06f6e4628d2558af114be29,69
8203a63e567c2ecc02f52cd4870b87eb,35
10c4cb2555dcf660c60d1fe6f63fbce8,46
2e1fd3b63024a9f5c9d17ef7fed0c171,52
8ef5bf1dadacfb828385088c63c0c464,30
67b0b3d185c52f34cd9c47e622be14cd,20
b85e32ab807feee4211ae2528db11302,31
a60c5faf0576fa0da6e4ea9f1c706ab6,55
e8d7bf985248c5a50c7a601ceb4b111b,38
50a2282a607576c790494025d5b4a945,93
157d49cfcd640668cf899c896ca5bdac,15
e6e2afdfe856c3d0592355d5116f8622,7
9e63f05b960dba694506786b92d564c1,64
dccd37ce7c1cb602510ea4d4a1fcca12,59
704904d38d85b8674b6a073236fc8e38,26
524e16b8f5c963a69b80b8700860fc8a,81
a34bc79d3c259a267beb80d3da81f750,29
d21da2d24a2f01287dcf0977a4a5a536,70
e05a79007e92e07b52ca37be9cd494c4,10
d5d6fbedb45568158b9220de34e95067,42
9810d4fbabf7cc38b5292f03afe726b5,36
dbe724c0a9bc12b5115f8aba06231ef5,35
e4abcf69ccd278f512bbe0819bc9a726,72
ec94b31f36f4e2464fb5bd5d7d15b0af,13
fc4fd896e14d95e7027f0476ec0b3355,77
4036d17062f6175c747cc1ea52c2f094,95
50c49d06b941efd4a1b631b97a31fabf,44
29ace1860624c06ef91239363db92c58,6
fcfb1c389e2595cc70bd0cdaab362f15,52
6709d9648222aa1a0d80dfbc9c1b9f12,2
2297e588dd17ed59e80de4e92e1954e1,87
80804f0accd44f87fc3c07761e34f573,13
eb0bc05e435bba9e4f753bb71aae6401,43
8d609dad179d96dd742ba062ef0431d8,9
07b7137f2d2f7785b31adeff13440904,51
e89ba604ffff4db7d1d11d443cf1850c,71
7e3fc837ebc513dbc3c94b77b0362204,65
901c92f63f518f9a9d14a25d4885177a,72
635d579b47b81416f4ee83f419f9f872,10
96fb5b8c605d346037a11fba5de56ee7,6
8577e5ce1dfe34404c0082fb21a772f1,38
0aac3b23d77a864df15abf2c7d82a779,1
4b738d357cc41d559970bcf925186e97,2
e6075f0393e3c9ce943aece02ef3302c,68
81590bfb414b73dece254783797dd54e,22
2cda5a8a7deb29ffa6b96001c52bd431,89
7432bd19fd2e10820d766397d598b984,66
07e6bfb0ca5d51721e4de292170873e0,15
564c651973375c9d834de90f0ce533ab,55
869782dded4e9c64233582923ffc8a36,98
9f940b00a4be44bb474c718ac498f873,51
c645f635e014e0bd917f2b2214cbcab4,32
fb4855e1f032a6e6def0d0fe3d3387a6,70
c5065303094ce92a6aca2edc2e13bc5e,20
9743fceaf7707a2d765f64e97b6676ee,83
f102b710703165a5b58e39d2d470dfc5,35
6e4984c5cd37600c74fc0178251e7a06,63
4efee36e46502eb82c7a1b26cef484ad,86
0c59aa7837f67789d891ff70892832fa,41
ef16756785c18bd4dc1cdee6c2317c3d,76
6dc05b4a58ef64868a4150dfb36df1d6,80
74e84008682f01992cdf040fd842d380,72
58879a6b76a7c8fb022573ecff5c40e1,35
fddc2ed46520f22f97ab1c67b8b0d33f,1
